p.accession,p.type,target.LPGF,decoy.LPGF,qcPass,qcType
NP_006547.1,master,inf,0.549842645186822,true,tb
NP_006676.1,master,12.852842696244636,NA,true,to
NP_006591.1,master,inf,0.4113835439367258,true,tb
NP_006685.1,master,8.825855861769217,0.0033294009339175194,true,tb
NP_006658.1,master,inf,0.06499191218651383,true,tb
NP_006523.1,master,inf,0.1388407131174439,true,tb
NP_006570.1,master,inf,0.5406444376521069,true,tb
NP_006694.1,master,8.219286067508971,1.3923281105548901,true,tb
NP_006484.1,master,inf,0.014509559112186857,true,tb
NP_006361.1,master,inf,0.3305669922796506,true,tb
NP_006318.1,master,inf,0.6933656087171725,true,tb
NP_006275.1,master,inf,0.05092304741728789,true,tb
NP_006406.1,master,7.208295602807651,0.3351410919284567,true,tb
NP_006319.1,master,inf,0.17920955184093051,true,tb
NP_006346.1,master,inf,0.4428740132091619,true,tb
NP_006256.1,master,inf,0.2246730461586816,true,tb
NP_006251.1,master,inf,0.2548845589667562,true,tb
NP_006238.1,master,8.082960683531752,0.14956135270191726,true,tb
NP_006236.1,master,9.891723613475538,0.08156027754286391,true,tb
NP_006235.1,master,8.018222023449741,0.18966064663281346,true,tb
NP_006215.1,master,inf,0.0008688748720898586,true,tb
NP_006296.1,master,inf,0.07328403155167404,true,tb
NP_006198.1,master,6.393041152438577,0.07563633616797734,true,tb
NP_006464.1,master,inf,0.21611698801459012,true,tb
NP_006181.1,master,inf,0.4496784329870964,true,tb
NP_006174.1,master,5.516246657172187,2.69965668544334,true,tb
NP_006432.1,master,9.05183779580994,0.203212014370059,true,tb
NP_006139.1,master,inf,0.32069948182641794,true,tb
NP_006299.1,master,inf,0.1362109737375016,true,tb
NP_006135.1,master,inf,0.4036469602067859,true,tb
NP_006420.1,master,inf,0.6053899521475377,true,tb
NP_006362.1,master,inf,0.06435671962292795,true,tb
NP_006126.1,master,inf,0.8081536783492365,true,tb
NP_006331.1,master,11.146459855122847,0.051238434866024384,true,tb
NP_002801.1,master,11.35040693263788,0.19807315594781494,true,tb
NP_003721.2,master,inf,1.7493570635361928,true,tb
NP_005993.1,master,inf,2.447849894874321,true,tb
NP_006071.1,master,6.97742399253846,0.08052502059543934,true,tb
NP_006080.1,master,inf,0.056145248170040456,true,tb
NP_006103.1,master,10.841733513525382,0.4061986979377386,true,tb
NP_006058.1,master,inf,0.6059373109458767,true,tb
NP_005958.1,master,6.332930930237267,0.7631924716934266,true,tb
NP_005902.1,master,inf,0.4645020439826664,true,tb
NP_005792.1,master,inf,0.1541385462011714,true,tb
NP_005862.1,master,inf,0.4378340315771527,true,tb
NP_005605.1,master,inf,0.5709051606446837,true,tb
NP_005768.1,master,inf,0.014516546162150097,true,tb
NP_005601.1,master,8.86006309174525,0.5430421498578628,true,tb
NP_005850.1,master,inf,0.19453777612965675,true,tb
NP_005796.1,master,inf,0.08993212802033045,true,tb
NP_005778.1,master,7.357695751648103,0.25182888345276583,true,tb
NP_005561.1,master,inf,0.4681187863612368,true,tb
NP_005560.1,master,5.610972249817211,0.05601028956577584,true,tb
NP_005871.1,master,inf,0.2398508878119512,true,tb
NP_005785.1,master,6.909465358668218,0.2798684012675884,true,tb
NP_005497.1,master,inf,0.29368604601403275,true,tb
NP_005708.1,master,inf,1.3221029622017173,true,tb
NP_005849.1,master,inf,0.0359982656488959,true,tb
NP_005712.1,master,inf,1.0252655038978795,true,tb
NP_005713.1,master,inf,0.003236462142405981,true,tb
NP_005491.1,master,inf,0.05751268543706293,true,tb
NP_005390.1,master,inf,0.3392004935548879,true,tb
NP_005430.1,master,inf,0.08160806556089227,true,tb
NP_005322.1,master,inf,1.5179486918752705,true,tb
NP_005265.1,master,inf,0.4699957282396693,true,tb
NP_005227.1,master,inf,0.3905805520498507,true,tb
NP_005215.1,master,inf,0.2740851738474152,true,tb
NP_005196.1,master,9.116996282049016,0.21141379498845111,true,tb
NP_005172.1,master,inf,0.06754824699389841,true,tb
NP_005096.1,master,inf,1.0914575755869906,true,tb
NP_005042.1,master,inf,0.39780875937006377,true,tb
NP_005035.1,master,inf,0.37444634551958395,true,tb
NP_005100.1,master,inf,0.08403203155637888,true,tb
NP_005005.1,master,inf,0.08723101071756402,true,tb
NP_004999.1,master,inf,0.5317989495887647,true,tb
NP_005126.1,master,8.269299538470218,1.4473263620883967,true,tb
NP_005121.1,master,inf,0.6251279253774982,true,tb
NP_004918.1,master,inf,0.1603799061431357,true,tb
NP_004916.1,master,9.458598880118876,1.2417194250132968,true,tb
NP_004715.1,master,inf,0.2965468703127127,true,tb
NP_004729.1,master,inf,1.4754025089674077,true,tb
NP_004695.1,master,inf,0.08889421251746152,true,tb
NP_004777.1,master,inf,0.5310567078491634,true,tb
NP_004227.1,master,11.525160505809215,0.6956852088947787,true,tb
NP_004598.1,master,9.60535888087622,0.014660155209684887,true,tb
NP_004774.1,master,inf,0.4803812927421555,true,tb
NP_004263.1,master,8.214709217691034,0.21681311099530945,true,tb
NP_004844.1,master,inf,0.4460167823077977,true,tb
NP_004773.1,master,inf,0.4084128055149012,true,tb
NP_004584.1,master,4.852914451688623,2.3012016471995875,true,tb
NP_004580.1,master,inf,0.008471919668633138,true,tb
NP_004882.1,master,inf,0.3069951011138201,true,tb
NP_004721.1,master,inf,0.3113786099836838,true,tb
NP_004152.1,master,inf,0.16167903144134044,true,tb
NP_004885.1,master,inf,0.011566934065730531,true,tb
NP_004560.1,master,6.2956880350996665,1.4419253036490158,true,tb
NP_004146.1,master,inf,0.15308030916217505,true,tb
NP_004556.1,master,inf,0.46663383496712,true,tb
NP_004555.1,master,inf,0.8094683967758719,true,tb
NP_000428.2,master,inf,0.8334444471991447,true,tb
NP_004791.1,master,inf,1.004560608896602,true,tb
NP_004799.1,master,inf,0.06747203405162515,true,tb
NP_004544.1,master,inf,0.057606440924462064,true,tb
NP_004542.1,master,inf,0.2382323419678645,true,tb
NP_004541.1,master,11.35040693263788,0.3251445816312994,true,tb
NP_004539.1,master,inf,9.136205067137759e-06,true,tb
NP_004533.1,master,inf,0.1522048438412357,true,tb
NP_004532.1,master,6.64159414950838,0.3995260150010114,true,tb
NP_004535.1,master,inf,0.10869025975196174,true,tb
NP_004530.1,master,inf,0.2820715610916307,true,tb
NP_004522.1,master,inf,0.028204960653887737,true,tb
NP_004519.1,master,inf,0.4790748963555269,true,tb
NP_004854.1,master,inf,0.8204098572495102,true,tb
NP_004513.1,master,4.16757476829267,0.21768582187436689,true,tb
NP_004789.1,master,inf,0.5391694860782401,true,tb
NP_004126.1,master,inf,0.4053467628711133,true,tb
NP_004498.1,master,inf,0.6051224910160705,true,tb
NP_004796.1,master,inf,0.4046398552060759,true,tb
NP_004703.1,master,inf,0.026956481659167544,true,tb
NP_004485.1,master,inf,1.395640555294847,true,tb
NP_004119.1,master,inf,0.06975344731714775,true,tb
NP_004479.1,master,inf,0.0385149885435759,true,tb
NP_004742.1,master,7.371235716650062,0.2588389456828844,true,tb
NP_004468.1,master,inf,0.09156158345620874,true,tb
NP_004100.1,master,inf,0.1557248285599899,true,tb
NP_004452.1,master,inf,1.117691248106199,true,tb
NP_004087.1,master,inf,0.21816512548239853,true,tb
NP_004420.1,master,inf,0.7089691784099137,true,tb
NP_004690.1,master,inf,0.0839516961335966,true,tb
NP_004081.1,master,inf,0.4713311607119173,true,tb
NP_004217.1,master,inf,0.297717414986392,true,tb
NP_004076.1,master,inf,0.273312411524214,true,tb
NP_004385.1,master,inf,0.8145728978622979,true,tb
NP_004379.1,master,inf,0.6557383836433329,true,tb
NP_004369.1,master,inf,0.5810802613352574,true,tb
NP_004365.1,master,inf,0.0005476327491127326,true,tb
NP_004757.1,master,inf,0.3361753914263272,true,tb
NP_004692.1,master,inf,0.2120161789359278,true,tb
NP_004273.1,master,inf,0.3522170794041394,true,tb
NP_004767.1,master,6.436814828805468,0.005451179025466389,true,tb
NP_004879.1,master,inf,0.7330374730884053,true,tb
NP_004036.1,master,inf,0.09371613729852284,true,tb
NP_004302.1,master,inf,0.1547223395663327,true,tb
NP_003408.1,master,inf,0.07864434265561306,true,tb
NP_003986.2,master,8.000137981243713,0.2980846246792903,true,tb
NP_000243.1,master,inf,0.26212605034616154,true,tb
NP_000222.1,master,inf,0.4847224955427294,true,tb
NP_000427.1,master,inf,0.1346640979800056,true,tb
NP_000425.1,master,inf,0.734032213694917,true,tb
NP_000253.1,master,inf,0.09867918889554816,true,tb
NP_000249.1,master,inf,0.08328989733300142,true,tb
NP_001528.1,master,inf,1.2677376504702709,true,tb
NP_001489.1,master,inf,0.5704120872927518,true,tb
NP_000128.1,master,inf,2.663895760833596,true,tb
NP_001433.1,master,inf,0.916672909969908,true,tb
NP_000108.1,master,inf,0.11455649001309995,true,tb
NP_001379.1,master,inf,0.09345981524573774,true,tb
NP_000098.1,master,inf,2.406087969501501,true,tb
NP_001317.1,master,inf,0.13633119349146824,true,tb
NP_000087.1,master,inf,0.020209828213812158,true,tb
NP_000378.1,master,inf,0.7458937198737516,true,tb
NP_000058.1,master,inf,0.2905270468163041,true,tb
NP_000553.1,master,inf,0.05236281271260616,true,tb
NP_000377.1,master,inf,0.3216743109057505,true,tb
NP_000614.1,master,5.109843108505363,0.850614851932815,true,tb
NP_000010.1,master,inf,0.2854477676729511,true,tb
NP_001743.1,master,inf,0.2811625185019717,true,tb
NP_003394.1,master,inf,1.1224068323987486,true,tb
NP_003391.1,master,inf,0.4769144044497227,true,tb
NP_000368.1,master,inf,0.4303660556483749,true,tb
NP_003375.1,master,inf,0.3664708241199234,true,tb
NP_003365.1,master,inf,0.534612976568397,true,tb
NP_003960.1,master,inf,0.6220512760645431,true,tb
NP_003335.1,master,11.235424276101789,0.8760608044531537,true,tb
NP_003587.1,master,inf,0.3903320562041578,true,tb
NP_003802.1,master,4.8915347503885656,1.616135264577896,true,tb
NP_003267.1,master,inf,0.3720451859445813,true,tb
NP_000350.1,master,inf,0.2316994528700512,true,tb
NP_003213.1,master,inf,0.43606858868483145,true,tb
NP_003207.1,master,8.742180545650356,0.38305964463284137,true,tb
NP_003192.1,master,inf,0.7705058886264252,true,tb
NP_003183.1,master,inf,0.6578421509024595,true,tb
NP_003163.1,master,8.926789545588749,0.21253479725318652,true,tb
NP_003146.1,master,9.723242533467824,0.02568798683610568,true,tb
NP_003136.1,master,inf,0.6043386115683208,true,tb
NP_003124.1,master,inf,0.02575152539621824,true,tb
NP_003127.1,master,inf,0.404534478358476,true,tb
NP_003115.1,master,inf,0.4651481539390081,true,tb
NP_003110.1,master,inf,0.375634337953237,true,tb
NP_003086.1,master,inf,0.030014768611077457,true,tb
NP_003084.1,master,inf,0.052926120481221896,true,tb
NP_003073.1,master,inf,0.3453355508105537,true,tb
NP_003036.1,master,inf,1.3214309679442051,true,tb
NP_001850.1,master,inf,0.09050070112472304,true,tb
NP_001033.1,master,inf,0.025192888987494447,true,tb
NP_003016.1,master,inf,0.15612628157033498,true,tb
NP_002342.1,master,10.943285820729884,0.20954701653421168,true,tb
NP_000223.1,master,inf,0.4339915239197019,true,tb
NP_002995.1,master,8.420559092638067,0.1652640532414424,true,tb
NP_003855.1,master,inf,0.23734002959529504,true,tb
NP_003782.1,master,inf,0.12084442910938682,true,tb
NP_002957.1,master,inf,0.5620541490938018,true,tb
NP_003698.1,master,inf,0.1821514775182623,true,tb
NP_001002.1,master,inf,0.7795530095121096,true,tb
NP_000999.1,master,inf,0.06555029878292996,true,tb
NP_000998.1,master,inf,0.5511754345015977,true,tb
NP_001022.1,master,inf,0.9181993510063936,true,tb
NP_001016.1,master,inf,1.4025986873553993,true,tb
NP_001006.1,master,inf,0.11458161649497195,true,tb
NP_000995.1,master,inf,0.07142431094008665,true,tb
NP_000992.1,master,13.456279216401404,0.2899050338380447,true,tb
NP_000958.1,master,inf,0.19624813646638026,true,tb
NP_000991.1,master,13.076067974689796,0.037633503447954526,true,tb
NP_000989.1,master,inf,0.2497493530005675,true,tb
NP_000988.1,master,inf,0.0848077128664844,true,tb
NP_000984.1,master,5.936219615060711,0.026878114820633032,true,tb
NP_000981.1,master,inf,0.488656106702926,true,tb
NP_000970.1,master,5.600144110501577,4.113877052952993,true,tb
NP_000969.1,master,inf,0.27924278795937285,true,tb
NP_000967.1,master,inf,0.12448548217639555,true,tb
NP_003720.1,master,8.558813446996288,0.8323367134789509,true,tb
NP_003812.1,master,inf,0.05877246962733348,true,tb
NP_002906.1,master,inf,0.05369671167662759,true,tb
NP_002889.1,master,inf,1.0275008198691316,true,tb
NP_002884.1,master,10.83096676543973,0.20586256258868602,true,tb
NP_002865.1,master,9.773833277887443,0.44753929009668797,true,tb
NP_002844.1,master,inf,0.24287475025452,true,tb
NP_003944.1,master,13.363525163164505,0.6985823600416583,true,tb
NP_002849.1,master,inf,0.5012587519597206,true,tb
NP_002824.1,master,inf,0.4710697333166732,true,tb
NP_002794.1,master,inf,0.5149709960061757,true,tb
NP_002790.1,master,inf,0.01477880568533685,true,tb
NP_002785.1,master,inf,1.0974886534256314,true,tb
NP_002784.1,master,inf,1.5745102021282378,true,tb
NP_002792.1,master,inf,0.3744734617840877,true,tb
NP_002783.1,master,inf,0.7605513841080812,true,tb
NP_002778.1,master,inf,0.4969190712279836,true,tb
NP_002760.1,master,3.01324095307593,0.252154974728184,true,tb
NP_002755.1,master,inf,0.3784743903199931,true,tb
NP_003666.1,master,inf,0.3628687755952516,true,tb
NP_002739.1,master,5.09215856040087,1.4608166490656371,true,tb
NP_002745.1,master,inf,1.8451617788937889,true,tb
NP_003617.1,master,6.538738698628137,0.0009986870599884429,true,tb
NP_002687.1,master,inf,1.019658239698922,true,tb
NP_003867.1,master,inf,0.03312958868470178,true,tb
NP_002659.1,master,inf,1.886174658817255,true,tb
NP_003550.1,master,inf,0.3355086411971057,true,tb
NP_000283.1,master,inf,0.5764348271367609,true,tb
NP_000279.1,master,inf,0.217642426317685,true,tb
NP_003621.1,master,inf,0.3355463331954573,true,tb
NP_002609.1,master,inf,0.9342848136260908,true,tb
NP_000277.1,master,8.645372378622504,0.20409348747555603,true,tb
NP_003837.1,master,7.358536431569872,0.6680295487170554,true,tb
NP_003672.1,master,10.344507986926248,0.3522170794041394,true,tb
NP_002549.1,master,inf,0.0017700218602222715,true,tb
NP_002544.1,master,10.166796440541217,0.03996104710095478,true,tb
NP_002538.1,master,inf,0.0947975554344692,true,tb
NP_003623.1,master,inf,0.9176492805296584,true,tb
NP_002487.1,master,inf,0.22342087538960245,true,tb
NP_002484.1,master,6.2064516499004805,0.3395375903354849,true,tb
NP_002480.1,master,inf,0.4403324029127999,true,tb
NP_002479.1,master,11.64114439976459,0.6814689139426661,true,tb
NP_002477.1,master,inf,0.4729831825755279,true,tb
NP_003817.1,master,inf,0.060572085923372335,true,tb
NP_002429.1,master,inf,0.8822716332959201,true,tb
NP_002428.1,master,inf,0.09026174781954413,true,tb
NP_002422.1,master,inf,0.020588235176410268,true,tb
NP_002420.1,master,inf,0.056904712070684565,true,tb
NP_002401.1,master,inf,0.17187440082197614,true,tb
NP_002387.1,master,inf,0.16871633440722866,true,tb
NP_002351.1,master,7.423115770922932,0.502184811212693,true,tb
NP_002346.1,master,inf,0.17523615562755632,true,tb
NP_002341.1,master,11.313512456865631,1.044564225720662,true,tb
NP_000886.1,master,inf,0.03936570626252366,true,tb
NP_002328.1,master,inf,1.2672505734402741,true,tb
NP_002259.1,master,inf,0.6735765379823436,true,tb
NP_002205.1,master,6.312968587167601,1.4925082639944651,true,tb
NP_001537.1,master,7.166899851850267,0.4591642774941338,true,tb
NP_001532.1,master,inf,0.27923251820479944,true,tb
NP_000405.1,master,inf,0.6178173678633179,true,tb
NP_002144.1,master,inf,0.22151226087963355,true,tb
NP_002143.1,master,inf,0.33562707744309045,true,tb
NP_000185.1,master,inf,0.3437473702009194,true,tb
NP_003633.1,master,inf,0.32814306927792825,true,tb
NP_002095.1,master,inf,0.4485398960432115,true,tb
NP_001505.1,master,inf,0.30355188051382537,true,tb
NP_000841.1,master,11.208111260260972,1.3204960853934615,true,tb
NP_000839.1,master,7.382095331841764,0.1807132439137369,true,tb
NP_001503.1,master,inf,0.06947010576325663,true,tb
NP_001499.1,master,9.958658566620118,0.564808219946495,true,tb
NP_003792.1,master,inf,0.3646115687402567,true,tb
NP_002068.1,master,inf,1.0196744394094033,true,tb
NP_002067.1,master,inf,0.9246260684744776,true,tb
NP_001491.1,master,9.357795362787046,0.7178172209051406,true,tb
NP_003869.1,master,inf,0.4663120072042914,true,tb
NP_003934.1,master,inf,0.4621000469654327,true,tb
NP_001484.1,master,inf,3.161202146645827,true,tb
NP_000150.1,master,13.17643851980736,0.2644228680057735,true,tb
NP_001473.1,master,inf,0.6612406556988965,true,tb
NP_000147.1,master,inf,0.1070717752481507,true,tb
NP_003908.1,master,inf,0.08240121281375813,true,tb
NP_002026.1,master,inf,0.2437146376542109,true,tb
NP_002005.1,master,inf,0.2722389688253528,true,tb
NP_001988.1,master,inf,0.20938476590123428,true,tb
NP_000124.1,master,7.979018412428051,0.02211945980729869,true,tb
NP_001431.1,master,inf,0.685228645140871,true,tb
NP_000117.1,master,inf,0.3764682939047711,true,tb
NP_003744.1,master,inf,0.8150591388654099,true,tb
NP_003745.1,master,inf,0.4683421677810997,true,tb
NP_003747.1,master,inf,1.4372442044107512,true,tb
NP_001405.1,master,inf,0.5707406817791353,true,tb
NP_001953.1,master,inf,0.5193388057166067,true,tb
NP_001952.1,master,inf,0.2960080472943165,true,tb
NP_001949.1,master,inf,0.6812904011078028,true,tb
NP_003661.1,master,9.55818814828052,0.3185912661748902,true,tb
NP_000779.1,master,inf,0.6880314514532275,true,tb
NP_003674.1,master,inf,0.2841470796820802,true,tb
NP_000775.1,master,inf,0.1784281833434862,true,tb
NP_001329.1,master,7.8361411578354785,0.2058186076094836,true,tb
NP_001900.1,master,inf,0.055162596230053575,true,tb
NP_000091.1,master,inf,0.05645762162291665,true,tb
NP_001875.1,master,inf,0.05592811300870661,true,tb
NP_000089.1,master,inf,0.5581909015296673,true,tb
NP_001299.1,master,inf,0.4921982168830093,true,tb
NP_001854.1,master,inf,0.4116124658957357,true,tb
NP_000081.1,master,inf,0.5430616709687784,true,tb
NP_001825.1,master,14.05149978319906,0.4009742225288632,true,tb
NP_001285.1,master,9.867386732206585,0.08980025914498843,true,tb
NP_003467.1,master,inf,0.5737685951112229,true,tb
NP_001296.1,master,6.492348431094898,0.02051239345340189,true,tb
NP_001774.1,master,7.521963473391239,0.6532378544629747,true,tb
NP_001230.1,master,6.2791862503860285,0.598144459874911,true,tb
NP_001748.1,master,inf,0.09271294414499044,true,tb
NP_003647.1,master,inf,0.1281461051135723,true,tb
NP_001722.1,master,9.694192783428788,0.04383412137207063,true,tb
NP_000704.1,master,inf,0.07953266318330003,true,tb
NP_003977.1,master,inf,0.16651876174371905,true,tb
NP_001686.1,master,inf,0.2411010542141039,true,tb
NP_000693.1,master,inf,0.33721105208390445,true,tb
NP_003878.1,master,8.224182861295976,0.04912160470832218,true,tb
NP_001661.1,master,inf,0.0788018895263104,true,tb
NP_001653.1,master,inf,0.15556428475098466,true,tb
NP_001650.1,master,inf,0.1938235321986441,true,tb
NP_000476.1,master,inf,0.14447558795154994,true,tb
